,Unnamed: 0,officeName,pincode,stateName,districtName,taluk,lat,lng
0,0,Anand Vihar S.O,110092,DELHI,East Delhi,,28.6525373,77.3124158
1,1,Azad Nagar S.O (East Delhi),110051,DELHI,East Delhi,,28.6264682,77.2450109
2,2,Babarpur S.O (North East Delhi),110032,DELHI,North East Delhi,,28.6876088,77.2821608
3,3,Badarpur Khadar B.O,110090,DELHI,East Delhi,East Delhi,28.5039606,77.3018279
4,4,Balbir Nagar S.O,110032,DELHI,East Delhi,,28.6825116,77.2848629
5,5,Bhajan Pura S.O,110053,DELHI,North East Delhi,,0,0
6,6,Bhola Nath Nagar S.O,110032,DELHI,East Delhi,,29.0084906,77.5712556
7,7,Brahampuri S.O,110053,DELHI,East Delhi,,28.6464306,77.1859372
8,8,Chilla B.O,110091,DELHI,East Delhi,,28.5959804,77.3026459
9,9,Dayalpur B.O,110094,DELHI,North East Delhi,,28.7203701,77.271705
10,10,Dilshad Garden S.O,110095,DELHI,East Delhi,,0,0
11,11,Distt. Court (KKD) S.O,110032,DELHI,East Delhi,,0,0
12,12,G.T.B. Hospital S.O,110095,DELHI,East Delhi,,28.6896464,77.3119837
13,13,Gandhi Nagar Bazar S.O,110031,DELHI,East Delhi,,28.6583092,77.2226987
14,14,Gandhi Nagar S.O (East Delhi),110031,DELHI,East Delhi,,28.6583092,77.2226987
15,15,Garhi Mandu B.O,110053,DELHI,East Delhi,East Delhi,28.5570462,77.2512917
16,16,Geeta Colony S.O,110031,DELHI,East Delhi,,28.6361807,77.1774166
17,17,Ghazipur B.O,110096,DELHI,East Delhi,,28.6286586,77.3207839
18,18,Ghonda B.O,110053,DELHI,East Delhi,,28.6903201,77.2656588
19,19,Gokal Puri S.O,110094,DELHI,East Delhi,,0,0
20,20,Goverdhan Bihari Colony S.O,110032,DELHI,East Delhi,,0,0
21,21,Govind Pura S.O,110051,DELHI,East Delhi,,28.6413034,77.2441243
22,22,Harsh Vihar S.O,110093,DELHI,East Delhi,,0,0
23,23,Himmatpuri S.O,110091,DELHI,East Delhi,,28.6036798,77.304441
24,24,IP Extension S.O,110092,DELHI,East Delhi,,28.6317961,77.3046592
25,25,Jafrabad S.O (East Delhi),110053,DELHI,East Delhi,,28.6841295,77.2721327
26,26,Jagjit Nagar S.O,110053,DELHI,East Delhi,,0,0
27,27,Jhilmil H.O,110095,DELHI,East Delhi,,28.6757994,77.3124192
28,28,Jhilmil Tahirpur B.O,110095,DELHI,East Delhi,,28.6757994,77.3124192
29,29,Johripur B.O,110094,DELHI,East Delhi,,28.7174577,77.2851341
30,30,Kailash Nagar S.O,110031,DELHI,East Delhi,,28.6295369,77.2223563
31,31,Kalyanpuri S.O,110091,DELHI,East Delhi,,28.6179505,77.3142212
32,32,Kalyanvas S.O,110091,DELHI,East Delhi,,28.6201344,77.3116215
33,33,Karawal Nagar S.O,110090,DELHI,East Delhi,,28.7129965,77.2629171
34,34,Khazuri Khas B.O,110094,DELHI,East Delhi,,0,0
35,35,Krishna Nagar H.O,110051,DELHI,East Delhi,,28.6584248,77.2259243
36,36,Laxmi Nagar S.O (East Delhi),110092,DELHI,East Delhi,,28.6216087,77.347696
37,37,Loni Road Housing Complex S.O,110093,DELHI,East Delhi,,28.7005631,77.2951955
38,38,Loni Road S.O,110032,DELHI,East Delhi,,28.7005631,77.2951955
39,39,Man Sarovar Park S.O,110032,DELHI,East Delhi,,28.606873,77.2244281
40,40,Mandawali Fazalpur S.O,110092,DELHI,East Delhi,,28.6248312,77.2924995
41,41,Mandoli Saboli B.O,110093,DELHI,North East Delhi,,28.7041396,77.313921
42,42,Maujpur S.O,110053,DELHI,East Delhi,,28.6906285,77.2764329
43,43,Mayur Vihar Ph-I S.O,110091,DELHI,East Delhi,,28.6117709,77.3250696
44,44,Mayur Vihar Ph-III S.O,110096,DELHI,East Delhi,,28.6117709,77.3250696
45,45,"Nand Nagri ""A"" S.O",110093,DELHI,East Delhi,,0,0
46,46,"Nand Nagri ""C"" S.O",110093,DELHI,East Delhi,,0,0
47,47,New Seemapuri S.O,110095,DELHI,East Delhi,,28.6139391,77.2090212
48,48,New Usmanpur B.O,110053,DELHI,East Delhi,,28.6139391,77.2090212
49,49,Nirman Vihar S.O,110092,DELHI,East Delhi,,28.6350273,77.2872061
50,50,Old Seemapuri S.O,110095,DELHI,East Delhi,,28.6609677,77.2276704
51,51,Patparganj S.O,110091,DELHI,East Delhi,,28.6199877,77.292355
52,52,Raghubar Pura S.O,110031,DELHI,East Delhi,,28.7153355,77.2679579
53,53,Rajgarh Colony S.O,110031,DELHI,East Delhi,,28.6618554,77.2766517
54,54,Ram Nagar S.O (East Delhi),110051,DELHI,East Delhi,,28.6759798,77.2276948
55,55,Rohtash Nagar S.O,110032,DELHI,East Delhi,,0,0
56,56,Sabhapur B.O,110094,DELHI,North West Delhi,Delhi North East,28.7471106,77.24886
57,57,Seelampur S.O,110053,DELHI,East Delhi,,28.6698997,77.2666465
58,58,Shahdara Mandi S.O,110032,DELHI,East Delhi,,28.6888393,77.2674795
59,59,Shahdara S.O,110032,DELHI,East Delhi,,28.6888393,77.2674795
60,60,Shaheed Bhagat Singh Colony S.O,110090,DELHI,North East Delhi,,28.6238206,77.0597441
61,61,Shakarpur S.O,110092,DELHI,East Delhi,,28.6279488,77.2786205
62,62,Shastri Nagar S.O (East Delhi),110031,DELHI,East Delhi,,28.6749206,77.1794302
63,63,Shivaji Park S.O (East Delhi),110032,DELHI,East Delhi,,28.6934234,77.2687307
64,64,Shriram Colony Rajeev Nagar S.O,110090,DELHI,North East Delhi,,28.6810543,77.2124288
65,65,Sonia Vihar S.O,110090,DELHI,East Delhi,,28.7123456,77.2536817
66,66,Sunder Nagari S.O,110093,DELHI,North East Delhi,,28.3848234,76.9697986
67,67,Surajmal Vihar S.O,110092,DELHI,East Delhi,,0,0
68,68,Telewara S.O,110032,DELHI,East Delhi,,0,0
69,69,Trilok Puri S.O,110091,DELHI,East Delhi,,0,0
70,70,V.K. Nagar S.O,110095,DELHI,East Delhi,,0,0
71,71,Vasundhra Enclave S.O,110096,DELHI,East Delhi,,28.6636281,77.3697672
72,72,Vishwas Nagar S.O,110032,DELHI,East Delhi,,28.6648134,77.2939641
73,73,Vivek Vihar S.O,110095,DELHI,East Delhi,,28.6250593,77.277365
74,74,Yamuna Vihar S.O,110053,DELHI,East Delhi,,28.0489936,79.4897429
75,75,Yozna Vihar S.O,110092,DELHI,East Delhi,,0,0
76,76,Delhi G.P.O. ,110006,DELHI,North Delhi,Delhi,28.6139391,77.2090212
77,77,Adrash Nagar S.O,110033,DELHI,North West Delhi,Delhi,28.5908514,77.0807075
78,78,Alipur S.O,110036,DELHI,North West Delhi,Delhi,28.7972263,77.1331363
79,79,Anandvas Shakurpur S.O,110034,DELHI,North West Delhi,Delhi,0,0
80,80,Aruna Nagar S.O,110054,DELHI,North Delhi,North,0,0
81,81,Ashok Vihar H.O,110052,DELHI,North West Delhi,Delhi,28.6654387,77.2618405
82,82,Auchandi B.O,110039,DELHI,North West Delhi,Delhi,28.8227365,76.9926789
83,83,Avantika S.O,110085,DELHI,North Delhi,,28.7035387,77.0986376
84,84,Badli S.O (North West Delhi),110042,DELHI,North West Delhi,Delhi,28.7324287,77.1442022
85,85,Bakhtawar Pur B.O,110036,DELHI,North West Delhi,Delhi,0,0
86,86,Bakoli B.O,110036,DELHI,North West Delhi,Delhi,28.8141928,77.1456402
87,87,Bankner B.O,110040,DELHI,North West Delhi,Delhi,28.8444556,77.0737149
88,88,Baratooti S.O,110006,DELHI,North Delhi,,0,0
89,89,Barwala B.O,110039,DELHI,North West Delhi,Delhi,28.7618856,77.0636419
90,90,Bawana S.O,110039,DELHI,North West Delhi,Delhi,28.8054651,77.0463008
91,91,Begumpur B.O,110086,DELHI,North West Delhi,Delhi,28.7227207,77.0626793
92,92,Bhalaswa B.O,110033,DELHI,North West Delhi,Delhi,0,0
93,93,Bhorgarh B.O,110040,DELHI,North West Delhi,Delhi,28.8277124,77.0860672
94,94,Budh Vihar B.O,110086,DELHI,North West Delhi,Delhi,28.6933235,77.2808178
95,95,Burari S.O,110084,DELHI,North Delhi,Delhi,28.7535212,77.1948241
96,96,C.C.I. S.O,110007,DELHI,North Delhi,Delhi,0,0
97,97,Chand Pur B.O,110081,DELHI,North West Delhi,Delhi,28.5734158,77.221269
98,98,Chandni Chowk S.O,110006,DELHI,North Delhi,Delhi,0,0
99,99,Chawri Bazar S.O,110006,DELHI,North Delhi,Delhi,0,0
100,100,Civil Lines S.O (North Delhi),110054,DELHI,North Delhi,Delhi,29.1314364,77.0166022
101,101,Dareeba S.O,110006,DELHI,North Delhi,Delhi,0,0
102,102,Daryapur Kalan B.O,110039,DELHI,North West Delhi,Delhi,28.8141109,77.0118246
103,103,Delhi Engg. College S.O,110042,DELHI,North West Delhi,Delhi,28.6139391,77.2090212
104,104,Delhi Sadar Bazar S.O,110006,DELHI,North Delhi,Delhi,28.6139391,77.2090212
105,105,Delhi University S.O,110007,DELHI,North Delhi,Delhi,28.6139391,77.2090212
106,106,District Courts S.O (North Delhi),110054,DELHI,North Delhi,Delhi,28.7040592,77.1024902
107,107,Dr.Mukerjee Nagar S.O,110009,DELHI,North West Delhi,,0,0
108,108,G.T.B.Nagar S.O,110009,DELHI,North West Delhi,Delhi,28.6966531,77.2057554
109,109,Ganeshpura S.O,110035,DELHI,North West Delhi,Delhi,28.6775654,77.1621769
110,110,Gheora B.O,110081,DELHI,North West Delhi,Delhi,0,0
111,111,Ghoga B.O,110039,DELHI,North West Delhi,Delhi,28.8300091,77.0471403
112,112,Gujranwala Colony S.O,110009,DELHI,North West Delhi,Delhi,0,0
113,113,Gulabi Bagh S.O,110007,DELHI,North Delhi,Delhi,0,0
114,114,H.S.Sangh S.O,110009,DELHI,North West Delhi,Delhi,0,0
115,115,Haiderpur S.O,110088,DELHI,North West Delhi,Delhi,28.7224969,77.1446978
116,116,Hareveli B.O,110039,DELHI,North West Delhi,Delhi,0,0
117,117,Hiranki B.O,110036,DELHI,North West Delhi,Delhi,28.7988215,77.1793661
118,118,Holambi Kalan B.O,110082,DELHI,North West Delhi,Delhi,28.8049762,77.0970628
119,119,Jagatpur B.O,110084,DELHI,North Delhi,Delhi,28.724374,77.217429
120,120,Jahangir Puri A Block S.O,110033,DELHI,North West Delhi,Delhi,28.6383037,77.225773
121,121,Jahangir Puri D Block S.O,110033,DELHI,North West Delhi,Delhi,28.6383037,77.225773
122,122,Jahangir Puri H Block S.O,110033,DELHI,North West Delhi,Delhi,28.6383037,77.225773
123,123,Jat Khore B.O,110039,DELHI,North West Delhi,Delhi,28.1167956,77.1263999
124,124,Jaunti B.O,110081,DELHI,North West Delhi,Delhi,28.7491802,76.9688179
125,125,Jawahar Nagar S.O (North Delhi),110007,DELHI,North Delhi,,0,0
126,126,Jharoda Majraa B.O,110084,DELHI,North Delhi,Delhi,28.7296284,77.2045867
127,127,Kadipur B.O,110036,DELHI,North West Delhi,Delhi,28.7735014,77.1617953
128,128,Kamla Nagar S.O (North Delhi),110007,DELHI,North Delhi,Delhi,28.5991046,77.4156889
129,129,Kanjhawla S.O,110081,DELHI,North West Delhi,Delhi,28.7347285,77.0041762
130,130,Kanya Gurukul B.O,110040,DELHI,North West Delhi,Delhi,0,0
131,131,Karala B.O,110081,DELHI,North West Delhi,Delhi,28.731552,77.0319832
132,132,Katewara B.O,110039,DELHI,North West Delhi,Delhi,28.8038224,76.9769917
133,133,Keshav Puram S.O (North West Delhi),110035,DELHI,North West Delhi,Delhi,28.6731905,77.2801856
134,134,Khampur B.O,110036,DELHI,North West Delhi,Delhi,28.651027,77.1562196
135,135,Khera Kalan S.O,110082,DELHI,North West Delhi,Delhi,28.7696625,77.1158414
136,136,Khera Khurd B.O,110082,DELHI,North West Delhi,Delhi,28.7696625,77.1158414
137,137,Lad Pur B.O,110081,DELHI,North West Delhi,Delhi,-26.1882158,-48.529205
138,138,Lampur B.O,110040,DELHI,North West Delhi,Delhi,28.8503805,77.0647212
139,139,Majnu ka Tila B.O,110054,DELHI,North Delhi,Delhi,0,0
140,140,Majra Dabas B.O,110081,DELHI,North West Delhi,Delhi,28.7688438,77.0022145
141,141,Malka Ganj S.O,110007,DELHI,North Delhi,Delhi,0,0
142,142,Mangolpuri A Block S.O,110083,DELHI,North West Delhi,Delhi,28.6925367,77.0884237
143,143,Mangolpuri I  Block S.O,110083,DELHI,North West Delhi,Delhi,28.6925367,77.0884237
144,144,Mangolpuri N Block S.O,110083,DELHI,North West Delhi,Delhi,28.6925367,77.0884237
145,145,Mangolpuri S Block S.O,110083,DELHI,North West Delhi,,28.6925367,77.0884237
146,146,Maurya Enclave S.O,110034,DELHI,North West Delhi,Delhi,0,0
147,147,Model Town II S.O,110009,DELHI,North West Delhi,Delhi,28.7158727,77.1910738
148,148,Model Town III S.O,110009,DELHI,North West Delhi,Delhi,28.7158727,77.1910738
149,149,Mubarak Pur Dabas B.O,110081,DELHI,North West Delhi,Delhi,0,0
150,150,Mukhmelpur B.O,110036,DELHI,North West Delhi,,28.7913295,77.1621634
151,151,Mungeshpur B.O,110039,DELHI,North West Delhi,Delhi,28.8169082,76.973012
152,152,N.S.Mandi S.O,110033,DELHI,North West Delhi,Delhi,0,0
153,153,Naharpur B.O,110085,DELHI,North West Delhi,North West Delhi,28.7054923,77.1136388
154,154,Nangal Poona B.O,110036,DELHI,North West Delhi,Delhi,28.6070819,77.1147176
155,155,Nangal Thakran B.O,110039,DELHI,North West Delhi,Delhi,28.6070819,77.1147176
156,156,Narela S.O,110040,DELHI,North West Delhi,Delhi,28.8539597,77.0917838
157,157,Naya Bans B.O,110082,DELHI,North West Delhi,Delhi,29.1018708,77.2584755
158,158,New Multan Nagar B.O,110056,DELHI,North West Delhi,Delhi,28.6139391,77.2090212
159,159,Nimri S.O,110052,DELHI,North West Delhi,Delhi,0,0
160,160,Nirankari Colony S.O,110009,DELHI,North West Delhi,Delhi,28.6795309,77.1698803
161,161,Nizampur B.O,110081,DELHI,North West Delhi,Delhi,28.7167134,76.9671865
162,162,Onkar Nagar S.O,110035,DELHI,North West Delhi,Delhi,0,0
163,163,Padam Nagar S.O (North Delhi),110007,DELHI,North Delhi,Delhi,28.6490592,77.2425164
164,164,Palla B.O,110036,DELHI,North West Delhi,Delhi,28.8417509,77.1851188
165,165,Patrachar Vidyalay S.O,110054,DELHI,North Delhi,Delhi,0,0
166,166,Pehlad Pur B.O,110042,DELHI,North West Delhi,Delhi,0,0
167,167,Pooth Kalan B.O,110086,DELHI,North West Delhi,Delhi,28.694013,78.1828055
168,168,Pooth Kalan Resettlement S.O,110086,DELHI,North West Delhi,,28.694013,78.1828055
169,169,Pooth Khurd B.O,110039,DELHI,North West Delhi,Delhi,28.694013,78.1828055
170,170,Power House S.O,110035,DELHI,North West Delhi,Delhi,28.4704663,77.314466
171,171,Prashant Vihar S.O,110085,DELHI,North West Delhi,Delhi,28.7137916,77.1348215
172,172,Prem Nagar B.O,110086,DELHI,North West Delhi,Delhi,28.6643948,77.2266025
173,173,Punjab Khor B.O,110081,DELHI,North West Delhi,Delhi,30.6316166,76.3815444
174,174,Qutabagarh B.O,110039,DELHI,North West Delhi,Delhi,28.8008376,76.9605607
175,175,R.C.A.O. S.O,110007,DELHI,North Delhi,Delhi,28.6675043,77.0532747
176,176,Rampura B.O,110035,DELHI,North West Delhi,Delhi,28.6732479,77.1526506
177,177,Rana Pratap Bagh S.O,110007,DELHI,North Delhi,,28.7137937,77.1765786
178,178,Rani Bagh S.O,110034,DELHI,North West Delhi,Delhi,28.5297872,77.2130589
179,179,Rani Khera B.O,110081,DELHI,North West Delhi,Delhi,28.5297872,77.2130589
180,180,Rithala B.O,110085,DELHI,North West Delhi,Delhi,28.7208443,77.1071206
181,181,Rohini Courts S.O,110085,DELHI,North West Delhi,,28.7494716,77.0565333
182,182,Rohini sec-11 S.O,110085,DELHI,North West Delhi,Delhi,28.7494716,77.0565333
183,183,Rohini Sector 15 S.O,110089,DELHI,North West Delhi,,28.7494716,77.0565333
184,184,Rohini Sector 5 S.O,110085,DELHI,North West Delhi,Delhi,28.7494716,77.0565333
185,185,Rohini Sector-7 S.O,110085,DELHI,North West Delhi,,28.7494716,77.0565333
186,186,Roop Nagar S.O,110007,DELHI,North Delhi,Delhi,0,0
187,187,Roshan Ara Road S.O,110007,DELHI,North Delhi,Delhi,28.5972225,76.9835835
188,188,S.T. Road S.O,110006,DELHI,North Delhi,Delhi,28.6905005,77.3089224
189,189,Samai Pur S.O,110042,DELHI,North West Delhi,Delhi,0,0
190,190,Sanoth B.O B.O,110040,DELHI,North West Delhi,Delhi,28.8147375,77.0740356
191,191,Sarai Rohilla S.O,110035,DELHI,North West Delhi,Delhi,28.6592059,77.2339295
192,192,Saraswati Vihar S.O,110034,DELHI,North West Delhi,Delhi,28.6265512,77.288971
193,193,Satyawati Nagar S.O,110052,DELHI,North West Delhi,Delhi,28.68221,77.1993194
194,194,Shahbad Daulatpur B.O,110042,DELHI,North West Delhi,Delhi,27.9236016,76.8086617
195,195,Shakti Nagar S.O (North Delhi),110007,DELHI,North Delhi,Delhi,28.6781442,77.1967666
196,196,Shakur Basti Depot S.O,110056,DELHI,North West Delhi,Delhi,0,0
197,197,Shakur Pur I  Block S.O,110034,DELHI,North West Delhi,Delhi,0,0
198,198,Shakurbasti Rs S.O,110034,DELHI,North West Delhi,Delhi,28.6817707,77.1285101
199,199,Shalamar B.O,110088,DELHI,North West Delhi,Delhi,28.7241548,77.1549874
200,200,Shalimar Bagh S.O (North West Delhi),110088,DELHI,North West Delhi,Delhi,28.7164134,77.1545846
201,201,Shastri Nagar S.O (North West Delhi),110052,DELHI,North West Delhi,Delhi,28.6749206,77.1794302
202,202,Singhu B.O,110040,DELHI,North West Delhi,Delhi,28.8543318,77.1294034
203,203,Siraspur B.O,110042,DELHI,North West Delhi,Delhi,28.7619156,77.1390725
204,204,Sri Nagar Colony S.O,110034,DELHI,North West Delhi,Delhi,0,0
205,205,Sultanpuri B Block S.O,110086,DELHI,North West Delhi,Delhi,28.6979416,77.0659264
206,206,Sultanpuri C Block S.O,110086,DELHI,North West Delhi,Delhi,28.6979416,77.0659264
207,207,Sultanpuri F Block S.O,110086,DELHI,North West Delhi,Delhi,28.6979416,77.0659264
208,208,Tajpur Kalan B.O,110036,DELHI,North West Delhi,Delhi,28.4933506,77.3058772
209,209,Tikri Khurd B.O,110040,DELHI,North West Delhi,Delhi,28.4202127,77.035577
210,210,Timarpur S.O,110054,DELHI,North Delhi,Delhi,28.7003675,77.2207566
211,211,Wazir Pur III S.O,110052,DELHI,North West Delhi,Delhi,28.6418228,77.2099906
212,212,Wazirabad Village S.O,110084,DELHI,North Delhi,North,28.7336221,77.2190228
213,213,A.G.C.R. S.O,110002,DELHI,Central Delhi,New Delhi,28.653869,77.299011
214,214,A.K.Market S.O,110055,DELHI,Central Delhi,New Delhi,28.6393528,77.0740746
215,215,Ajmeri Gate Extn. S.O,110002,DELHI,Central Delhi,New Delhi,0,0
216,216,Anand Parbat Indl. Area S.O,110005,DELHI,Central Delhi,New Delhi,28.6525373,77.3124158
217,217,Anand Parbat S.O,110005,DELHI,Central Delhi,New Delhi,28.6525373,77.3124158
218,218,Bank Street S.O (Central Delhi),110005,DELHI,Central Delhi,New Delhi,28.6537539,77.1889184
219,219,Baroda House S.O,110001,DELHI,Central Delhi,New Delhi,22.3510156,73.2136743
220,220,Bengali Market S.O,110001,DELHI,Central Delhi,New Delhi,28.5979849,77.0788227
221,221,Bhagat Singh Market S.O,110001,DELHI,Central Delhi,New Delhi,28.6654594,77.1955639
222,222,Connaught Place S.O,110001,DELHI,Central Delhi,New Delhi,28.631562,77.2226341
223,223,Constitution House S.O,110001,DELHI,Central Delhi,New Delhi,0,0
224,224,Dada Ghosh Bhawan S.O,110008,DELHI,Central Delhi,New Delhi,27.4607643,76.6961305
225,225,Darya Ganj S.O,110002,DELHI,Central Delhi,New Delhi,0,0
226,226,Delhi High Court Extension Counter S.O,110003,DELHI,Central Delhi,Delhi,28.6139391,77.2090212
227,227,Delhi High Court S.O,110003,DELHI,Central Delhi,New Delhi,28.6139391,77.2090212
228,228,Desh Bandhu Gupta Road S.O,110005,DELHI,Central Delhi,New Delhi,0,0
229,229,Election Commission S.O,110001,DELHI,Central Delhi,New Delhi,0,0
230,230,Gandhi Smarak Nidhi S.O,110002,DELHI,Central Delhi,New Delhi,28.6583092,77.2226987
231,231,Guru Gobind Singh Marg S.O,110005,DELHI,Central Delhi,New Delhi,28.6501272,77.2880609
232,232,Hauz Qazi S.O,110006,DELHI,Central Delhi,Delhi,0,0
233,233,I.A.R.I. S.O,110012,DELHI,Central Delhi,New Delhi,29.702892,76.9913075
234,234,I.P.Estate S.O,110002,DELHI,Central Delhi,New Delhi,28.6202226,77.248659
235,235,Inderpuri S.O,110012,DELHI,Central Delhi,New Delhi,28.6319998,77.1450994
236,236,Indraprastha H.O,110002,DELHI,Central Delhi,New Delhi,28.6545622,77.2308955
237,237,Jama Masjid S.O,110006,DELHI,Central Delhi,Delhi,28.6515027,77.2326442
238,238,Janpath S.O,110001,DELHI,Central Delhi,New Delhi,28.6278172,77.2189594
239,239,Karol Bagh S.O,110005,DELHI,Central Delhi,New Delhi,0,0
240,240,Krishi Bhawan S.O,110001,DELHI,Central Delhi,New Delhi,0,0
241,241,Lady Harding Medical College S.O,110001,DELHI,Central Delhi,New Delhi,0,0
242,242,Master Prithvi Nath Marg S.O,110005,DELHI,Central Delhi,New Delhi,28.6303407,77.2848935
243,243,Minto Road S.O,110002,DELHI,Central Delhi,New Delhi,28.6409055,77.2258043
244,244,Multani Dhanda S.O,110055,DELHI,Central Delhi,New Delhi,0,0
245,245,National Physical Laboratory S.O,110012,DELHI,Central Delhi,New Delhi,28.5626871,77.2391656
246,246,Nirman Bhawan S.O,110011,DELHI,Central Delhi,New Delhi,28.6350273,77.2872061
247,247,North Avenue S.O,110001,DELHI,Central Delhi,New Delhi,28.7483894,77.2060241
248,248,Pahar Ganj S.O,110055,DELHI,Central Delhi,New Delhi,28.6576948,77.208372
249,249,Pandara Road S.O,110003,DELHI,Central Delhi,New Delhi,28.6059896,77.2307423
250,250,Parliament House S.O,110001,DELHI,Central Delhi,New Delhi,28.619523,77.2099257
251,251,Patel Nagar East S.O,110008,DELHI,Central Delhi,New Delhi,28.6449272,77.1765945
252,252,Patel Nagar S.O (Central Delhi),110008,DELHI,Central Delhi,New Delhi,28.6449272,77.1765945
253,253,Patel Nagar South S.O,110008,DELHI,Central Delhi,New Delhi,28.6449272,77.1765945
254,254,Patel Nagar West S.O,110008,DELHI,Central Delhi,New Delhi,28.6449272,77.1765945
255,255,Patiala House S.O,110001,DELHI,Central Delhi,New Delhi,29.3236949,76.2964224
256,256,Pragati Maidan Camp S.O,110001,DELHI,Central Delhi,New Delhi,28.7440939,77.1994425
257,257,Pragati Maidan S.O,110001,DELHI,Central Delhi,New Delhi,28.7440939,77.1994425
258,258,Rail Bhawan S.O,110001,DELHI,Central Delhi,New Delhi,26.8467088,80.9461592
259,259,Rajender Nagar S.O,110060,DELHI,Central Delhi,New Delhi,28.0504216,76.4688939
260,260,Rashtrapati Bhawan S.O,110004,DELHI,Central Delhi,New Delhi,0,0
261,261,Sansad Marg H.O,110001,DELHI,Central Delhi,New Delhi,28.6187746,77.2096521
262,262,Sansadiya Soudh S.O,110001,DELHI,Central Delhi,New Delhi,0,0
263,263,Sat Nagar S.O,110005,DELHI,Central Delhi,New Delhi,0,0
264,264,Secretariat North S.O,110001,DELHI,Central Delhi,New Delhi,0,0
265,265,Shastri Bhawan S.O,110001,DELHI,Central Delhi,New Delhi,28.6749206,77.1794302
266,266,South Avenue S.O,110011,DELHI,Central Delhi,New Delhi,28.5086497,77.2175223
267,267,Supreme Court S.O,110001,DELHI,Central Delhi,New Delhi,29.3201526,76.3333662
268,268,Swami Ram Tirth Nagar S.O,110055,DELHI,Central Delhi,New Delhi,0,0
269,269,Udyog Bhawan S.O,110011,DELHI,Central Delhi,New Delhi,28.5106418,77.0856713
270,270,Union Public Service Commission S.O,110069,DELHI,Central Delhi,New Delhi,32.4587742,-91.5025501
271,271,New Delhi G.P.O. ,110001,DELHI,New Delhi,New Delhi,28.6139391,77.2090212
272,272,Abul Fazal Enclave-I S.O,110025,DELHI,South Delhi,,0,0
273,273,Air Force Station Tugalkabad S.O,110062,DELHI,South Delhi,New Delhi,28.6216638,77.2115493
274,274,Alaknanda S.O,110019,DELHI,South Delhi,New Delhi,28.5304408,77.2505733
275,275,Ali B.O,110076,DELHI,South Delhi,New Delhi,28.5166081,77.3090827
276,276,Aliganj S.O (South Delhi),110003,DELHI,South Delhi,New Delhi,28.5762179,77.2229116
